filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07284.jpg,Audi 100 Wagon 1994,0.9224156,Audi 100 Sedan 1994,0.3869946,Audi V8 Sedan 1994,0.03053397
test_images\07285.jpg,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.9625312,Chevrolet Cobalt SS 2010,0.048678756,Bugatti Veyron 16.4 Coupe 2009,0.020217061
test_images\07286.jpg,Chevrolet Traverse SUV 2012,0.9647708,Hyundai Veracruz SUV 2012,0.036618948,Buick Enclave SUV 2012,0.031082064
test_images\07287.jpg,Ford F-150 Regular Cab 2007,0.97839046,GMC Canyon Extended Cab 2012,0.06909135,Ford F-150 Regular Cab 2012,0.054644614
test_images\07288.jpg,Lamborghini Reventon Coupe 2008,0.977306,Eagle Talon Hatchback 1998,0.009336978,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.008912832
test_images\07289.jpg,BMW 1 Series Convertible 2012,0.99058294,BMW 1 Series Coupe 2012,0.029827982,BMW 3 Series Wagon 2012,0.007901907
test_images\07290.jpg,Mercedes-Benz C-Class Sedan 2012,0.96091807,BMW 6 Series Convertible 2007,0.11267373,Acura TL Type-S 2008,0.08794686
test_images\07291.jpg,BMW 3 Series Sedan 2012,0.8530764,Mitsubishi Lancer Sedan 2012,0.51905835,Hyundai Genesis Sedan 2012,0.09101382
test_images\07292.jpg,GMC Terrain SUV 2012,0.8720708,Jeep Compass SUV 2012,0.13930646,Rolls-Royce Phantom Sedan 2012,0.07383573
test_images\07293.jpg,Chrysler Aspen SUV 2009,0.8546026,Land Rover LR2 SUV 2012,0.09877977,Volvo XC90 SUV 2007,0.07101664
test_images\07294.jpg,Jeep Wrangler SUV 2012,0.82272255,HUMMER H2 SUT Crew Cab 2009,0.29041138,AM General Hummer SUV 2000,0.028703123
test_images\07295.jpg,Chrysler 300 SRT-8 2010,0.963364,Rolls-Royce Ghost Sedan 2012,0.03125888,Dodge Charger SRT-8 2009,0.029904753
test_images\07296.jpg,Ford E-Series Wagon Van 2012,0.9497421,GMC Savana Van 2012,0.02358362,Chevrolet Silverado 1500 Extended Cab 2012,0.012517154
test_images\07297.jpg,Buick Enclave SUV 2012,0.9884294,Hyundai Elantra Touring Hatchback 2012,0.1671333,Hyundai Veracruz SUV 2012,0.036702096
test_images\07298.jpg,Ford E-Series Wagon Van 2012,0.99036825,Ford F-450 Super Duty Crew Cab 2012,0.017947465,Ford Expedition EL SUV 2009,0.017173022
test_images\07299.jpg,Land Rover LR2 SUV 2012,0.99863327,Dodge Durango SUV 2012,0.029129893,Toyota 4Runner SUV 2012,0.019986004
test_images\07300.jpg,Mercedes-Benz S-Class Sedan 2012,0.9978819,Audi TT Hatchback 2011,0.012094855,Audi TTS Coupe 2012,0.006341636
test_images\07301.jpg,Audi S6 Sedan 2011,0.989496,Audi S5 Coupe 2012,0.055090606,BMW ActiveHybrid 5 Sedan 2012,0.018196523
test_images\07302.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.96882176,Chevrolet Silverado 2500HD Regular Cab 2012,0.40096408,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.0063683987
test_images\07303.jpg,Jeep Compass SUV 2012,0.9923861,BMW X6 SUV 2012,0.010945916,Jeep Grand Cherokee SUV 2012,0.009471089
test_images\07304.jpg,Ford F-450 Super Duty Crew Cab 2012,0.97327906,HUMMER H2 SUT Crew Cab 2009,0.016080111,Audi TT Hatchback 2011,0.006669432
test_images\07305.jpg,Tesla Model S Sedan 2012,0.9954572,BMW M3 Coupe 2012,0.01355952,Hyundai Sonata Hybrid Sedan 2012,0.013539255
test_images\07306.jpg,Chrysler 300 SRT-8 2010,0.8255634,Audi S4 Sedan 2007,0.33128744,Bentley Arnage Sedan 2009,0.040626675
test_images\07307.jpg,Aston Martin V8 Vantage Convertible 2012,0.6914749,BMW 6 Series Convertible 2007,0.17817599,BMW M6 Convertible 2010,0.04873988
test_images\07308.jpg,GMC Savana Van 2012,0.6646989,Chevrolet Express Van 2007,0.5571521,Chevrolet Express Cargo Van 2007,0.33362305
test_images\07309.jpg,Dodge Caliber Wagon 2012,0.99397045,Dodge Caliber Wagon 2007,0.2948913,GMC Acadia SUV 2012,0.070507884
test_images\07310.jpg,Audi S5 Convertible 2012,0.96257234,Audi RS 4 Convertible 2008,0.02273789,Land Rover Range Rover SUV 2012,0.018332511
test_images\07311.jpg,Nissan Juke Hatchback 2012,0.93053246,Buick Enclave SUV 2012,0.22320455,Hyundai Veloster Hatchback 2012,0.11843869
test_images\07312.jpg,Suzuki Aerio Sedan 2007,0.99402165,Chevrolet Malibu Sedan 2007,0.01321879,Suzuki SX4 Sedan 2012,0.0027563274
test_images\07313.jpg,Daewoo Nubira Wagon 2002,0.97295916,Suzuki Aerio Sedan 2007,0.5078349,Ford Focus Sedan 2007,0.19002593
test_images\07314.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.9362314,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.13412982,GMC Yukon Hybrid SUV 2012,0.0065319836
test_images\07315.jpg,HUMMER H3T Crew Cab 2010,0.9633291,HUMMER H2 SUT Crew Cab 2009,0.03484413,Jeep Wrangler SUV 2012,0.017308563
test_images\07316.jpg,Hyundai Genesis Sedan 2012,0.8718256,Mercedes-Benz E-Class Sedan 2012,0.5988473,BMW ActiveHybrid 5 Sedan 2012,0.10952604
test_images\07317.jpg,Chrysler 300 SRT-8 2010,0.74912715,Maybach Landaulet Convertible 2012,0.39836034,Cadillac CTS-V Sedan 2012,0.3363387
test_images\07318.jpg,Bugatti Veyron 16.4 Coupe 2009,0.9755784,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.12425327,Lamborghini Reventon Coupe 2008,0.027287215
test_images\07319.jpg,Lamborghini Diablo Coupe 2001,0.541282,Lamborghini Reventon Coupe 2008,0.4843884,Lamborghini Aventador Coupe 2012,0.18709019
test_images\07320.jpg,Ferrari California Convertible 2012,0.9955007,BMW Z4 Convertible 2012,0.037044227,Aston Martin Virage Convertible 2012,0.009098023
test_images\07321.jpg,Dodge Dakota Club Cab 2007,0.99243367,GMC Yukon Hybrid SUV 2012,0.016268313,Dodge Dakota Crew Cab 2010,0.0063889325
test_images\07322.jpg,Ford Ranger SuperCab 2011,0.9696119,Isuzu Ascender SUV 2008,0.3805196,Ford F-150 Regular Cab 2007,0.05121985
test_images\07323.jpg,Buick Regal GS 2012,0.548992,Porsche Panamera Sedan 2012,0.039964348,Hyundai Genesis Sedan 2012,0.03885886
test_images\07324.jpg,Dodge Magnum Wagon 2008,0.99876326,Chrysler 300 SRT-8 2010,0.25026172,Volvo XC90 SUV 2007,0.08744061
test_images\07325.jpg,Chevrolet Express Van 2007,0.8693078,GMC Savana Van 2012,0.5089942,Chevrolet Express Cargo Van 2007,0.11028135
test_images\07326.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.85164917,Jeep Liberty SUV 2012,0.040717453,Isuzu Ascender SUV 2008,0.037377805
test_images\07327.jpg,Jeep Wrangler SUV 2012,0.9888302,Nissan NV Passenger Van 2012,0.04443103,Jeep Liberty SUV 2012,0.012639672
test_images\07328.jpg,Mercedes-Benz C-Class Sedan 2012,0.8448882,Mercedes-Benz S-Class Sedan 2012,0.30155587,Mercedes-Benz E-Class Sedan 2012,0.14854267
test_images\07329.jpg,Bentley Continental Flying Spur Sedan 2007,0.9781002,Suzuki Aerio Sedan 2007,0.09463444,Bentley Continental GT Coupe 2007,0.04008308
test_images\07330.jpg,Honda Accord Sedan 2012,0.6207777,BMW M5 Sedan 2010,0.40063426,Hyundai Genesis Sedan 2012,0.2602142
test_images\07331.jpg,BMW M6 Convertible 2010,0.85409534,BMW 6 Series Convertible 2007,0.29067498,BMW M5 Sedan 2010,0.073913336
test_images\07332.jpg,Ford Freestar Minivan 2007,0.9970815,GMC Yukon Hybrid SUV 2012,0.019194633,Lincoln Town Car Sedan 2011,0.0069194734
test_images\07333.jpg,Dodge Charger SRT-8 2009,0.9948517,Ford Mustang Convertible 2007,0.012288481,Dodge Charger Sedan 2012,0.009123087
test_images\07334.jpg,Audi A5 Coupe 2012,0.8617976,Audi S4 Sedan 2012,0.069894254,Audi S5 Coupe 2012,0.065179676
test_images\07335.jpg,Chevrolet Express Van 2007,0.9197184,GMC Savana Van 2012,0.14345565,Chevrolet Express Cargo Van 2007,0.041112423
test_images\07336.jpg,Hyundai Tucson SUV 2012,0.99532783,Hyundai Santa Fe SUV 2012,0.018057317,BMW X3 SUV 2012,0.0053901374
test_images\07337.jpg,Geo Metro Convertible 1993,0.8736515,Mercedes-Benz 300-Class Convertible 1993,0.22250643,Chevrolet Corvette Convertible 2012,0.023326099
test_images\07338.jpg,Cadillac Escalade EXT Crew Cab 2007,0.76068795,GMC Yukon Hybrid SUV 2012,0.13291311,Ford Focus Sedan 2007,0.12633541
test_images\07339.jpg,BMW M5 Sedan 2010,0.65334374,BMW M6 Convertible 2010,0.5262387,Hyundai Genesis Sedan 2012,0.3463546
test_images\07340.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.88409746,Chevrolet Silverado 2500HD Regular Cab 2012,0.17879304,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.02584064
test_images\07341.jpg,Dodge Dakota Crew Cab 2010,0.58976674,Land Rover LR2 SUV 2012,0.27378166,Chevrolet Tahoe Hybrid SUV 2012,0.043852806
test_images\07342.jpg,BMW 1 Series Convertible 2012,0.99547136,Chrysler Crossfire Convertible 2008,0.015473664,BMW 1 Series Coupe 2012,0.0096413195
test_images\07343.jpg,BMW X3 SUV 2012,0.7023058,BMW 3 Series Sedan 2012,0.47622877,Jeep Patriot SUV 2012,0.032674223
test_images\07344.jpg,Chevrolet Cobalt SS 2010,0.9476465,Chevrolet Malibu Hybrid Sedan 2010,0.25313896,Bentley Continental GT Coupe 2007,0.089015245
test_images\07345.jpg,Land Rover Range Rover SUV 2012,0.99029267,Volvo 240 Sedan 1993,0.031103104,Land Rover LR2 SUV 2012,0.021338552
test_images\07346.jpg,Audi S5 Coupe 2012,0.51767075,Audi S5 Convertible 2012,0.19431376,Audi A5 Coupe 2012,0.07202697
test_images\07347.jpg,Hyundai Sonata Hybrid Sedan 2012,0.9961976,Hyundai Azera Sedan 2012,0.09316301,Hyundai Sonata Sedan 2012,0.047034025
test_images\07348.jpg,Chevrolet Malibu Sedan 2007,0.9347395,Suzuki Aerio Sedan 2007,0.41452393,Chevrolet Impala Sedan 2007,0.13342065
test_images\07349.jpg,Honda Odyssey Minivan 2007,0.98853743,Chrysler Sebring Convertible 2010,0.0885697,Chrysler Town and Country Minivan 2012,0.005550593
test_images\07350.jpg,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.21721914,Audi R8 Coupe 2012,0.07561746,Lamborghini Reventon Coupe 2008,0.0711326
test_images\07351.jpg,GMC Acadia SUV 2012,0.8686343,Dodge Caliber Wagon 2012,0.38146025,Jeep Grand Cherokee SUV 2012,0.05147344
test_images\07352.jpg,Buick Verano Sedan 2012,0.9854089,Buick Verano Sedan 2012,0.0130183995,Acura TL Sedan 2012,0.012504578
test_images\07353.jpg,Acura TL Sedan 2012,0.985803,Acura RL Sedan 2012,0.20843649,Hyundai Azera Sedan 2012,0.052064717
test_images\07354.jpg,Eagle Talon Hatchback 1998,0.9806063,Chevrolet Monte Carlo Coupe 2007,0.02807787,Chevrolet Impala Sedan 2007,0.017740041
test_images\07355.jpg,Cadillac SRX SUV 2012,0.9274519,Hyundai Elantra Touring Hatchback 2012,0.33783364,Suzuki SX4 Hatchback 2012,0.06269094
test_images\07356.jpg,Bugatti Veyron 16.4 Coupe 2009,0.41211674,Mercedes-Benz SL-Class Coupe 2009,0.08203858,Bentley Continental GT Coupe 2007,0.06544387
test_images\07357.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.75120425,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.16026607,Chevrolet Avalanche Crew Cab 2012,0.14566243
test_images\07358.jpg,Ferrari 458 Italia Coupe 2012,0.989742,Ferrari 458 Italia Convertible 2012,0.062232763,Ferrari FF Coupe 2012,0.015424222
test_images\07359.jpg,Acura ZDX Hatchback 2012,0.9858862,Hyundai Elantra Sedan 2007,0.13664106,Hyundai Veracruz SUV 2012,0.01819691
test_images\07360.jpg,Rolls-Royce Phantom Sedan 2012,0.9716668,Rolls-Royce Ghost Sedan 2012,0.0316332,Honda Odyssey Minivan 2007,0.017902672
test_images\07361.jpg,Volkswagen Golf Hatchback 2012,0.98068106,Hyundai Elantra Touring Hatchback 2012,0.066215485,Hyundai Genesis Sedan 2012,0.013366312
test_images\07362.jpg,Cadillac CTS-V Sedan 2012,0.9525341,Volvo C30 Hatchback 2012,0.07965186,BMW ActiveHybrid 5 Sedan 2012,0.033783436
test_images\07363.jpg,Chevrolet HHR SS 2010,0.44877505,BMW 1 Series Coupe 2012,0.2691947,FIAT 500 Abarth 2012,0.25617594
test_images\07364.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.8698862,Dodge Challenger SRT8 2011,0.36867118,Chevrolet Corvette ZR1 2012,0.13088122
test_images\07365.jpg,Dodge Caliber Wagon 2012,0.949077,Dodge Caliber Wagon 2007,0.17431661,Suzuki SX4 Sedan 2012,0.008750826
test_images\07366.jpg,Aston Martin V8 Vantage Convertible 2012,0.93046266,Aston Martin Virage Convertible 2012,0.33510038,Aston Martin V8 Vantage Coupe 2012,0.1132327
test_images\07367.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.9867015,Chevrolet Silverado 2500HD Regular Cab 2012,0.15722221,Dodge Ram Pickup 3500 Crew Cab 2010,0.0142145455
test_images\07368.jpg,Mercedes-Benz E-Class Sedan 2012,0.8861882,Mercedes-Benz C-Class Sedan 2012,0.6180833,BMW ActiveHybrid 5 Sedan 2012,0.014991015
test_images\07369.jpg,Honda Accord Sedan 2012,0.83163404,Acura TL Type-S 2008,0.24193054,Toyota Camry Sedan 2012,0.20691332
test_images\07370.jpg,Hyundai Sonata Sedan 2012,0.8077724,Hyundai Genesis Sedan 2012,0.68547225,Hyundai Sonata Hybrid Sedan 2012,0.41956928
test_images\07371.jpg,Bentley Arnage Sedan 2009,0.99355936,Rolls-Royce Phantom Sedan 2012,0.52430284,Bentley Mulsanne Sedan 2011,0.21855074
test_images\07372.jpg,BMW M6 Convertible 2010,0.9786191,BMW 6 Series Convertible 2007,0.11554754,Chrysler Sebring Convertible 2010,0.018813819
test_images\07373.jpg,Jeep Grand Cherokee SUV 2012,0.98843706,Toyota 4Runner SUV 2012,0.007922262,BMW X5 SUV 2007,0.0045544505
test_images\07374.jpg,GMC Acadia SUV 2012,0.96826506,Buick Enclave SUV 2012,0.043211162,Mazda Tribute SUV 2011,0.006400615
test_images\07375.jpg,Ford F-450 Super Duty Crew Cab 2012,0.9476962,Toyota Sequoia SUV 2012,0.2406986,Toyota 4Runner SUV 2012,0.06847513
test_images\07376.jpg,Chrysler Town and Country Minivan 2012,0.991777,BMW X5 SUV 2007,0.009891778,Honda Odyssey Minivan 2007,0.006809801
test_images\07377.jpg,Rolls-Royce Phantom Sedan 2012,0.8234405,Rolls-Royce Ghost Sedan 2012,0.30004317,Chrysler 300 SRT-8 2010,0.008107066
test_images\07378.jpg,Chevrolet Impala Sedan 2007,0.98818696,Chevrolet Malibu Hybrid Sedan 2010,0.065445095,Hyundai Elantra Sedan 2007,0.022126794
test_images\07379.jpg,MINI Cooper Roadster Convertible 2012,0.6272892,BMW 1 Series Convertible 2012,0.366733,Jeep Wrangler SUV 2012,0.09327185
test_images\07380.jpg,Lamborghini Aventador Coupe 2012,0.9073926,Ferrari 458 Italia Coupe 2012,0.32115543,Lamborghini Diablo Coupe 2001,0.22911677
test_images\07381.jpg,Bentley Arnage Sedan 2009,0.48861486,Audi 100 Wagon 1994,0.25192165,Audi V8 Sedan 1994,0.18867469
test_images\07382.jpg,Hyundai Elantra Sedan 2007,0.4147275,Suzuki Aerio Sedan 2007,0.215922,Chevrolet Impala Sedan 2007,0.12154311
test_images\07383.jpg,Buick Enclave SUV 2012,0.94915354,Nissan Juke Hatchback 2012,0.04055834,Hyundai Tucson SUV 2012,0.018691957
test_images\07384.jpg,Ford Mustang Convertible 2007,0.6186724,Rolls-Royce Phantom Sedan 2012,0.19792181,Bentley Arnage Sedan 2009,0.08852947
test_images\07385.jpg,Mercedes-Benz S-Class Sedan 2012,0.19256303,Hyundai Elantra Sedan 2007,0.15927857,Infiniti G Coupe IPL 2012,0.109026104
test_images\07386.jpg,Acura Integra Type R 2001,0.99002314,Chevrolet Corvette ZR1 2012,0.27710116,Dodge Challenger SRT8 2011,0.0834268
test_images\07387.jpg,Ferrari California Convertible 2012,0.6759782,Aston Martin Virage Convertible 2012,0.37459338,Ferrari 458 Italia Convertible 2012,0.25921702
test_images\07388.jpg,Hyundai Veracruz SUV 2012,0.99231136,Buick Enclave SUV 2012,0.05453363,Scion xD Hatchback 2012,0.020923257
test_images\07389.jpg,Buick Rainier SUV 2007,0.8863743,Ford Freestar Minivan 2007,0.35840893,Daewoo Nubira Wagon 2002,0.3050802
test_images\07390.jpg,Acura Integra Type R 2001,0.4485852,Eagle Talon Hatchback 1998,0.29022568,Chevrolet Cobalt SS 2010,0.14226815
test_images\07391.jpg,Nissan 240SX Coupe 1998,0.98468804,Toyota Camry Sedan 2012,0.013519943,Mitsubishi Lancer Sedan 2012,0.008146495
test_images\07392.jpg,Ford Freestar Minivan 2007,0.92033494,Dodge Caravan Minivan 1997,0.21591917,Honda Odyssey Minivan 2007,0.01681447
test_images\07393.jpg,AM General Hummer SUV 2000,0.97429323,smart fortwo Convertible 2012,0.06795025,Jeep Wrangler SUV 2012,0.064728886
test_images\07394.jpg,Scion xD Hatchback 2012,0.9894525,Suzuki SX4 Hatchback 2012,0.029015481,Honda Odyssey Minivan 2007,0.017019302
test_images\07395.jpg,Dodge Challenger SRT8 2011,0.6725207,Dodge Challenger SRT8 2011,0.08498621,Dodge Charger Sedan 2012,0.044442028
test_images\07396.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.8579651,Chevrolet Silverado 1500 Regular Cab 2012,0.17995745,GMC Canyon Extended Cab 2012,0.020256817
test_images\07397.jpg,Geo Metro Convertible 1993,0.96683604,Daewoo Nubira Wagon 2002,0.055802345,Mercedes-Benz 300-Class Convertible 1993,0.035441667
test_images\07398.jpg,BMW 1 Series Convertible 2012,0.9908489,BMW 1 Series Coupe 2012,0.06522,BMW Z4 Convertible 2012,0.04942447
test_images\07399.jpg,Ferrari California Convertible 2012,0.99166334,Ferrari 458 Italia Convertible 2012,0.00865975,BMW Z4 Convertible 2012,0.0065710247
test_images\07400.jpg,Aston Martin V8 Vantage Coupe 2012,0.9864284,Tesla Model S Sedan 2012,0.022179514,Aston Martin Virage Coupe 2012,0.015473098
test_images\07401.jpg,GMC Terrain SUV 2012,0.99647415,Jeep Patriot SUV 2012,0.017187953,Chrysler 300 SRT-8 2010,0.0077067316
test_images\07402.jpg,Audi RS 4 Convertible 2008,0.9830624,Audi S4 Sedan 2007,0.12979567,Audi S5 Convertible 2012,0.07276136
test_images\07403.jpg,Bentley Continental GT Coupe 2007,0.9583821,Bentley Continental GT Coupe 2012,0.65340686,Audi TT Hatchback 2011,0.08038184
test_images\07404.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.9767055,Chevrolet Silverado 2500HD Regular Cab 2012,0.2896398,Dodge Challenger SRT8 2011,0.051069766
test_images\07405.jpg,Bugatti Veyron 16.4 Convertible 2009,0.94284165,Bugatti Veyron 16.4 Coupe 2009,0.17384559,Spyker C8 Convertible 2009,0.00903672
test_images\07406.jpg,Jeep Compass SUV 2012,0.9903246,Jeep Grand Cherokee SUV 2012,0.09867886,Dodge Durango SUV 2012,0.01248005
test_images\07407.jpg,Audi S6 Sedan 2011,0.4770697,Audi TT Hatchback 2011,0.16829926,Bentley Continental GT Coupe 2012,0.037995428
test_images\07408.jpg,Acura ZDX Hatchback 2012,0.8104534,Hyundai Veracruz SUV 2012,0.6181915,Hyundai Sonata Sedan 2012,0.5410292
test_images\07409.jpg,Honda Accord Sedan 2012,0.4118928,BMW 3 Series Sedan 2012,0.3231185,BMW M5 Sedan 2010,0.14654532
test_images\07410.jpg,Land Rover LR2 SUV 2012,0.7200564,Mazda Tribute SUV 2011,0.41187555,Toyota 4Runner SUV 2012,0.25393978
test_images\07411.jpg,BMW 1 Series Coupe 2012,0.6220984,BMW X5 SUV 2007,0.4357525,Audi S6 Sedan 2011,0.038153797
test_images\07412.jpg,Hyundai Elantra Touring Hatchback 2012,0.65294445,Suzuki Aerio Sedan 2007,0.5812478,Suzuki SX4 Hatchback 2012,0.45140302
test_images\07413.jpg,Ford Focus Sedan 2007,0.9831319,Cadillac SRX SUV 2012,0.050545663,Cadillac Escalade EXT Crew Cab 2007,0.025616258
test_images\07414.jpg,Porsche Panamera Sedan 2012,0.98689765,Infiniti G Coupe IPL 2012,0.2177105,Mercedes-Benz SL-Class Coupe 2009,0.21342707
test_images\07415.jpg,Dodge Charger Sedan 2012,0.98943585,Dodge Challenger SRT8 2011,0.16665357,Dodge Charger SRT-8 2009,0.16414577
test_images\07416.jpg,Dodge Challenger SRT8 2011,0.99530184,Rolls-Royce Phantom Sedan 2012,0.045889974,Dodge Charger SRT-8 2009,0.024959654
test_images\07417.jpg,Chevrolet HHR SS 2010,0.9856012,Daewoo Nubira Wagon 2002,0.073301554,Volvo C30 Hatchback 2012,0.012324959
test_images\07418.jpg,MINI Cooper Roadster Convertible 2012,0.93306893,Hyundai Veloster Hatchback 2012,0.31430954,Spyker C8 Convertible 2009,0.060244232
test_images\07419.jpg,Dodge Caliber Wagon 2012,0.956898,Dodge Journey SUV 2012,0.03131488,Suzuki Kizashi Sedan 2012,0.025166035
test_images\07420.jpg,Audi S5 Coupe 2012,0.9631665,Audi A5 Coupe 2012,0.15023023,Audi S5 Convertible 2012,0.09436929
test_images\07421.jpg,McLaren MP4-12C Coupe 2012,0.9041331,Ferrari 458 Italia Coupe 2012,0.06365353,Ferrari FF Coupe 2012,0.06258553
test_images\07422.jpg,GMC Terrain SUV 2012,0.43006703,Cadillac Escalade EXT Crew Cab 2007,0.39308,Chrysler 300 SRT-8 2010,0.075793386
test_images\07423.jpg,Audi R8 Coupe 2012,0.9084599,Bentley Continental GT Coupe 2012,0.41437075,Audi TT RS Coupe 2012,0.207726
test_images\07424.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.28977227,Chevrolet Silverado 1500 Extended Cab 2012,0.24242586,GMC Canyon Extended Cab 2012,0.22517109
test_images\07425.jpg,Aston Martin V8 Vantage Coupe 2012,0.88164747,Aston Martin Virage Convertible 2012,0.38536996,Tesla Model S Sedan 2012,0.13667661
test_images\07426.jpg,Ferrari 458 Italia Coupe 2012,0.9632429,Fisker Karma Sedan 2012,0.09640494,Tesla Model S Sedan 2012,0.07736039
test_images\07427.jpg,Honda Odyssey Minivan 2012,0.9917835,Honda Odyssey Minivan 2007,0.02005443,Hyundai Sonata Sedan 2012,0.009731978
test_images\07428.jpg,Dodge Magnum Wagon 2008,0.9939281,Audi S4 Sedan 2007,0.45064902,Chrysler 300 SRT-8 2010,0.16052547
test_images\07429.jpg,Jeep Compass SUV 2012,0.94472414,Jeep Grand Cherokee SUV 2012,0.037922025,BMW X3 SUV 2012,0.02278781
test_images\07430.jpg,Audi 100 Wagon 1994,0.475173,Ford Focus Sedan 2007,0.39913288,Audi 100 Sedan 1994,0.35993987
test_images\07431.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.5601015,Audi RS 4 Convertible 2008,0.49897897,Volvo 240 Sedan 1993,0.37945616
test_images\07432.jpg,MINI Cooper Roadster Convertible 2012,0.7072534,Volvo C30 Hatchback 2012,0.09549376,Jaguar XK XKR 2012,0.09325659
test_images\07433.jpg,BMW X5 SUV 2007,0.5194785,BMW X3 SUV 2012,0.14662755,BMW X6 SUV 2012,0.11672324
test_images\07434.jpg,Ford Focus Sedan 2007,0.616639,Suzuki Aerio Sedan 2007,0.58728397,Hyundai Elantra Sedan 2007,0.078557044
test_images\07435.jpg,Rolls-Royce Ghost Sedan 2012,0.5623992,Dodge Charger Sedan 2012,0.09545493,Bentley Mulsanne Sedan 2011,0.06961599
test_images\07436.jpg,Mercedes-Benz SL-Class Coupe 2009,0.95094347,BMW 6 Series Convertible 2007,0.017464966,Porsche Panamera Sedan 2012,0.017355323
test_images\07437.jpg,Aston Martin V8 Vantage Coupe 2012,0.9982072,Aston Martin V8 Vantage Convertible 2012,0.066598326,Audi TTS Coupe 2012,0.0332011
test_images\07438.jpg,Ford F-150 Regular Cab 2012,0.8235681,Nissan NV Passenger Van 2012,0.4031179,Buick Enclave SUV 2012,0.0131699145
test_images\07439.jpg,Maybach Landaulet Convertible 2012,0.496423,Bentley Continental Flying Spur Sedan 2007,0.23049006,Audi S6 Sedan 2011,0.13126779
test_images\07440.jpg,Nissan 240SX Coupe 1998,0.95005846,Dodge Challenger SRT8 2011,0.21501124,Acura Integra Type R 2001,0.120453596
test_images\07441.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.9984377,Jaguar XK XKR 2012,0.11337459,Aston Martin V8 Vantage Convertible 2012,0.063604206
test_images\07442.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.59420913,Chevrolet Corvette ZR1 2012,0.3255202,Chevrolet Camaro Convertible 2012,0.15241396
test_images\07443.jpg,Dodge Caravan Minivan 1997,0.77834606,Geo Metro Convertible 1993,0.18690696,Ford Focus Sedan 2007,0.15231058
test_images\07444.jpg,Mercedes-Benz E-Class Sedan 2012,0.122945786,Cadillac CTS-V Sedan 2012,0.08816385,Bentley Mulsanne Sedan 2011,0.062332332
test_images\07445.jpg,Cadillac CTS-V Sedan 2012,0.7885914,Maybach Landaulet Convertible 2012,0.5526321,GMC Terrain SUV 2012,0.16741195
test_images\07446.jpg,Ferrari 458 Italia Coupe 2012,0.79077375,Ferrari 458 Italia Convertible 2012,0.25022146,McLaren MP4-12C Coupe 2012,0.09499529
test_images\07447.jpg,HUMMER H2 SUT Crew Cab 2009,0.948973,Jeep Wrangler SUV 2012,0.088445604,AM General Hummer SUV 2000,0.05795878
test_images\07448.jpg,Ford Fiesta Sedan 2012,0.9378695,Hyundai Azera Sedan 2012,0.31806046,Acura ZDX Hatchback 2012,0.1077719
test_images\07449.jpg,Chevrolet Malibu Sedan 2007,0.98022485,Chevrolet Impala Sedan 2007,0.11071429,Lincoln Town Car Sedan 2011,0.008545369
test_images\07450.jpg,Chevrolet Corvette ZR1 2012,0.9553175,Dodge Challenger SRT8 2011,0.18356964,Acura Integra Type R 2001,0.15834633
test_images\07451.jpg,Isuzu Ascender SUV 2008,0.96974474,Jeep Patriot SUV 2012,0.066399544,Ford Ranger SuperCab 2011,0.05711642
test_images\07452.jpg,Hyundai Veloster Hatchback 2012,0.99720556,Tesla Model S Sedan 2012,0.054141402,BMW Z4 Convertible 2012,0.026297241
test_images\07453.jpg,BMW X5 SUV 2007,0.9934342,BMW X3 SUV 2012,0.010709226,Jeep Patriot SUV 2012,0.0025104582
test_images\07454.jpg,Jeep Liberty SUV 2012,0.9880403,Jeep Patriot SUV 2012,0.03323421,Chevrolet HHR SS 2010,0.022289872
test_images\07455.jpg,Dodge Charger Sedan 2012,0.7745342,Dodge Charger SRT-8 2009,0.37570342,Mitsubishi Lancer Sedan 2012,0.31112754
test_images\07456.jpg,Acura TL Sedan 2012,0.99244237,Acura RL Sedan 2012,0.010789961,Hyundai Azera Sedan 2012,0.009007394
test_images\07457.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.9195913,Dodge Challenger SRT8 2011,0.04847592,McLaren MP4-12C Coupe 2012,0.021523207
